Industry,Year-Month,Value,percentage change
"Museums, historical sites, and similar institutions",2021-06,138.2,1.8422991893883633
"Museums, historical sites, and similar institutions",2021-07,140.9,1.953690303907396
"Museums, historical sites, and similar institutions",2021-08,142.5,1.1355571327182457
"Museums, historical sites, and similar institutions",2021-09,143.5,0.7017543859649145
"Museums, historical sites, and similar institutions",2021-10,145.7,1.533101045296159
"Museums, historical sites, and similar institutions",2021-11,146.2,0.34317089910775866
"Museums, historical sites, and similar institutions",2021-12,149.6,2.3255813953488413
"Museums, historical sites, and similar institutions",2022-01,151.0,0.9358288770053624
"Museums, historical sites, and similar institutions",2022-02,153.0,1.324503311258285
"Museums, historical sites, and similar institutions",2022-03,154.0,0.6535947712418277
"Museums, historical sites, and similar institutions",2022-04,154.6,0.3896103896103842
"Museums, historical sites, and similar institutions",2022-05,156.3,1.099611901681774
"Museums, historical sites, and similar institutions",2022-06,157.5,0.7677543186180413
"Museums, historical sites, and similar institutions",2022-07,160.1,1.6507936507936583
"Museums, historical sites, and similar institutions",2022-08,162.8,1.6864459712679691
"Museums, historical sites, and similar institutions",2022-09,162.6,-0.12285012285013774
"Museums, historical sites, and similar institutions",2022-10,162.7,0.061500615006138126
"Museums, historical sites, and similar institutions",2022-11,164.7,1.2292562999385304
"Museums, historical sites, and similar institutions",2022-12,164.9,0.12143290831816422
"Museums, historical sites, and similar institutions",2023-01,166.3,0.8489993935718587
"Museums, historical sites, and similar institutions",2023-02,167.6,0.7817197835237488
"Museums, historical sites, and similar institutions",2023-03,169.4,1.0739856801909475
"Museums, historical sites, and similar institutions",2023-04,170.4,0.5903187721369552
"Museums, historical sites, and similar institutions",2023-05,171.8,0.8215962441314506
"Museums, historical sites, and similar institutions",2023-06,172.2,0.2328288707799553
"Museums, historical sites, and similar institutions",2023-07,172.5,0.17421602787457413
"Museums, historical sites, and similar institutions",2023-08,173.7,0.6956521739130306
"Museums, historical sites, and similar institutions",2023-09,174.9,0.6908462867012188
"Museums, historical sites, and similar institutions",2023-10,176.3,0.8004574042310031
"Museums, historical sites, and similar institutions",2023-11,176.1,-0.11344299489507437
"Museums, historical sites, and similar institutions",2023-12,175.7,-0.22714366837024436
Nonmetallic mineral product manufacturing,2014-01,376.7,
Nonmetallic mineral product manufacturing,2014-02,376.5,-0.053092646668428944
Nonmetallic mineral product manufacturing,2014-03,377.6,0.29216467463479834
Nonmetallic mineral product manufacturing,2014-04,379.5,0.5031779661016866
Nonmetallic mineral product manufacturing,2014-05,381.6,0.5533596837944632
Nonmetallic mineral product manufacturing,2014-06,384.0,0.6289308176100628
Nonmetallic mineral product manufacturing,2014-07,383.4,-0.15625000000000222
Nonmetallic mineral product manufacturing,2014-08,387.1,0.9650495565988626
Nonmetallic mineral product manufacturing,2014-09,388.7,0.4133298889175796
Nonmetallic mineral product manufacturing,2014-10,390.3,0.41162850527398653
Nonmetallic mineral product manufacturing,2014-11,391.3,0.2562131693569114
Nonmetallic mineral product manufacturing,2014-12,391.3,0.0
Nonmetallic mineral product manufacturing,2015-01,390.9,-0.1022233580373233
Nonmetallic mineral product manufacturing,2015-02,391.9,0.2558199027884456
Nonmetallic mineral product manufacturing,2015-03,391.8,-0.02551671344730444
Nonmetallic mineral product manufacturing,2015-04,395.1,0.8422664624808673
Nonmetallic mineral product manufacturing,2015-05,397.1,0.506200961781822
Nonmetallic mineral product manufacturing,2015-06,397.6,0.1259128682951305
Nonmetallic mineral product manufacturing,2015-07,399.3,0.4275653923541123
Nonmetallic mineral product manufacturing,2015-08,400.5,0.3005259203606281
Nonmetallic mineral product manufacturing,2015-09,401.2,0.1747815230961347
Nonmetallic mineral product manufacturing,2015-10,403.1,0.4735792622133639
Nonmetallic mineral product manufacturing,2015-11,404.3,0.29769288017862383
Nonmetallic mineral product manufacturing,2015-12,404.0,-0.07420232500618962
Nonmetallic mineral product manufacturing,2016-01,404.4,0.0990099009900991
Nonmetallic mineral product manufacturing,2016-02,404.6,0.049455984174096024
Nonmetallic mineral product manufacturing,2016-03,404.8,0.049431537320798746
Nonmetallic mineral product manufacturing,2016-04,405.0,0.049407114624511195
Nonmetallic mineral product manufacturing,2016-05,406.1,0.2716049382716079
Nonmetallic mineral product manufacturing,2016-06,406.6,0.12312238364935446
Nonmetallic mineral product manufacturing,2016-07,406.5,-0.024594195769800375
Nonmetallic mineral product manufacturing,2016-08,404.3,-0.5412054120541132
Nonmetallic mineral product manufacturing,2016-09,407.5,0.79149146673263
Nonmetallic mineral product manufacturing,2016-10,408.1,0.147239263803689
Nonmetallic mineral product manufacturing,2016-11,408.1,0.0
Nonmetallic mineral product manufacturing,2016-12,408.6,0.12251899044350978
Nonmetallic mineral product manufacturing,2017-01,409.0,0.09789525208026006
Nonmetallic mineral product manufacturing,2017-02,409.7,0.17114914425426786
Nonmetallic mineral product manufacturing,2017-03,410.2,0.12204051745179356
Nonmetallic mineral product manufacturing,2017-04,409.5,-0.17064846416382506
Nonmetallic mineral product manufacturing,2017-05,409.1,-0.09768009768009733
Nonmetallic mineral product manufacturing,2017-06,408.6,-0.12221950623318989
Nonmetallic mineral product manufacturing,2017-07,409.4,0.19579050416054233
Nonmetallic mineral product manufacturing,2017-08,410.6,0.2931118710307823
Nonmetallic mineral product manufacturing,2017-09,408.6,-0.4870920603994189
Nonmetallic mineral product manufacturing,2017-10,408.6,0.0
Nonmetallic mineral product manufacturing,2017-11,410.1,0.36710719530101965
Nonmetallic mineral product manufacturing,2017-12,411.7,0.39014874420872925
Nonmetallic mineral product manufacturing,2018-01,411.9,0.04857906242410337
Nonmetallic mineral product manufacturing,2018-02,413.3,0.339888322408366
Nonmetallic mineral product manufacturing,2018-03,414.6,0.3145414952818726
Nonmetallic mineral product manufacturing,2018-04,415.3,0.16883743367099857
Nonmetallic mineral product manufacturing,2018-05,414.3,-0.2407897905128853
Nonmetallic mineral product manufacturing,2018-06,415.7,0.33791938209026817
Nonmetallic mineral product manufacturing,2018-07,415.8,0.02405580947799635
Nonmetallic mineral product manufacturing,2018-08,416.3,0.1202501202501205
Nonmetallic mineral product manufacturing,2018-09,417.9,0.384338217631508
Nonmetallic mineral product manufacturing,2018-10,418.8,0.2153625269203152
Nonmetallic mineral product manufacturing,2018-11,419.0,0.047755491881562584
Nonmetallic mineral product manufacturing,2018-12,420.8,0.42959427207638345
Nonmetallic mineral product manufacturing,2019-01,423.8,0.7129277566539916
Nonmetallic mineral product manufacturing,2019-02,418.3,-1.2977819726285977
Nonmetallic mineral product manufacturing,2019-03,418.7,0.09562514941428013
Nonmetallic mineral product manufacturing,2019-04,420.0,0.31048483401003857
Nonmetallic mineral product manufacturing,2019-05,418.0,-0.4761904761904745
Nonmetallic mineral product manufacturing,2019-06,417.5,-0.11961722488038617
Nonmetallic mineral product manufacturing,2019-07,418.5,0.23952095808383866
Nonmetallic mineral product manufacturing,2019-08,418.1,-0.09557945041815952
Nonmetallic mineral product manufacturing,2019-09,417.0,-0.2630949533604432
Nonmetallic mineral product manufacturing,2019-10,419.4,0.575539568345329
Nonmetallic mineral product manufacturing,2019-11,418.0,-0.3338102050548297
Nonmetallic mineral product manufacturing,2019-12,415.0,-0.7177033492822948
Nonmetallic mineral product manufacturing,2020-01,417.1,0.5060240963855378
Nonmetallic mineral product manufacturing,2020-02,418.0,0.2157755933828831
Nonmetallic mineral product manufacturing,2020-03,416.2,-0.43062200956938135
Nonmetallic mineral product manufacturing,2020-04,371.5,-10.74002883229217
Nonmetallic mineral product manufacturing,2020-05,387.6,4.333781965006733
Nonmetallic mineral product manufacturing,2020-06,393.4,1.4963880288957565
Nonmetallic mineral product manufacturing,2020-07,395.8,0.6100660904931443
Nonmetallic mineral product manufacturing,2020-08,393.3,-0.6316321374431499
Nonmetallic mineral product manufacturing,2020-09,397.8,1.1441647597254079
Nonmetallic mineral product manufacturing,2020-10,398.5,0.17596782302664593
Nonmetallic mineral product manufacturing,2020-11,400.2,0.4265997490589646
Nonmetallic mineral product manufacturing,2020-12,403.5,0.8245877061469287
Nonmetallic mineral product manufacturing,2021-01,399.1,-1.0904584882279966
Nonmetallic mineral product manufacturing,2021-02,396.3,-0.7015785517414219
Nonmetallic mineral product manufacturing,2021-03,401.5,1.3121372697451505
Nonmetallic mineral product manufacturing,2021-04,406.0,1.1207970112079746
Nonmetallic mineral product manufacturing,2021-05,402.4,-0.8866995073891659
Nonmetallic mineral product manufacturing,2021-06,401.9,-0.124254473161034
Nonmetallic mineral product manufacturing,2021-07,403.3,0.34834535954217927
Nonmetallic mineral product manufacturing,2021-08,406.5,0.7934540044631788
Nonmetallic mineral product manufacturing,2021-09,407.5,0.24600246002459691
Nonmetallic mineral product manufacturing,2021-10,406.0,-0.36809815950920033
Nonmetallic mineral product manufacturing,2021-11,409.0,0.738916256157629
Nonmetallic mineral product manufacturing,2021-12,409.5,0.12224938875304847
Nonmetallic mineral product manufacturing,2022-01,412.2,0.659340659340657
Nonmetallic mineral product manufacturing,2022-02,417.4,1.2615235322658958
Nonmetallic mineral product manufacturing,2022-03,415.2,-0.5270723526593191
Nonmetallic mineral product manufacturing,2022-04,416.2,0.2408477842003931
Nonmetallic mineral product manufacturing,2022-05,419.3,0.7448342143200337
Nonmetallic mineral product manufacturing,2022-06,417.6,-0.4054376341521504
Nonmetallic mineral product manufacturing,2022-07,417.2,-0.09578544061303873
Nonmetallic mineral product manufacturing,2022-08,419.5,0.5512943432406603
Nonmetallic mineral product manufacturing,2022-09,417.9,-0.38140643623362225
Nonmetallic mineral product manufacturing,2022-10,420.1,0.526441732471894
Nonmetallic mineral product manufacturing,2022-11,419.4,-0.1666269935729714
Nonmetallic mineral product manufacturing,2022-12,422.5,0.7391511683357166
Nonmetallic mineral product manufacturing,2023-01,423.8,0.3076923076923199
Nonmetallic mineral product manufacturing,2023-02,422.4,-0.3303445021236473
Nonmetallic mineral product manufacturing,2023-03,420.9,-0.35511363636363535
Nonmetallic mineral product manufacturing,2023-04,418.9,-0.47517224994060303
Nonmetallic mineral product manufacturing,2023-05,417.7,-0.2864645500119334
Nonmetallic mineral product manufacturing,2023-06,420.2,0.598515681110845
Nonmetallic mineral product manufacturing,2023-07,420.3,0.02379819133746519
Nonmetallic mineral product manufacturing,2023-08,419.6,-0.16654770402093622
Nonmetallic mineral product manufacturing,2023-09,421.4,0.42897998093420764
Nonmetallic mineral product manufacturing,2023-10,421.8,0.09492168960607561
Nonmetallic mineral product manufacturing,2023-11,422.5,0.16595542911332917
Nonmetallic mineral product manufacturing,2023-12,424.3,0.4260355029585883
Nursing and residential care facilities,2014-01,3245.7,
Nursing and residential care facilities,2014-02,3249.1,0.10475398219182974
Nursing and residential care facilities,2014-03,3251.7,0.08002215998275108
Nursing and residential care facilities,2014-04,3254.7,0.09225943352708654
Nursing and residential care facilities,2014-05,3257.7,0.09217439395337035
Nursing and residential care facilities,2014-06,3255.5,-0.06753230807010624
Nursing and residential care facilities,2014-07,3255.5,0.0
Nursing and residential care facilities,2014-08,3259.4,0.119797266164956
Nursing and residential care facilities,2014-09,3261.2,0.055224888016192075
Nursing and residential care facilities,2014-10,3266.1,0.15025144118729905
Nursing and residential care facilities,2014-11,3268.0,0.05817335660267542
Nursing and residential care facilities,2014-12,3272.2,0.1285189718482238
Nursing and residential care facilities,2015-01,3282.0,0.299492696045478
Nursing and residential care facilities,2015-02,3279.4,-0.07921998781230677
Nursing and residential care facilities,2015-03,3277.6,-0.054888089284632624
Nursing and residential care facilities,2015-04,3284.1,0.19831584085916454
Nursing and residential care facilities,2015-05,3284.6,0.015224871349839297
Nursing and residential care facilities,2015-06,3287.2,0.07915727942520157
Nursing and residential care facilities,2015-07,3293.2,0.1825261620832297
Nursing and residential care facilities,2015-08,3296.6,0.1032430462771794
Nursing and residential care facilities,2015-09,3302.1,0.16683856094157345
Nursing and residential care facilities,2015-10,3300.5,-0.04845401411223138
Nursing and residential care facilities,2015-11,3305.0,0.13634297833662323
Nursing and residential care facilities,2015-12,3300.1,-0.14826021180031068
Nursing and residential care facilities,2016-01,3302.9,0.0848459137601898
Nursing and residential care facilities,2016-02,3303.7,0.024221138999047653
Nursing and residential care facilities,2016-03,3308.9,0.15739927959561584
Nursing and residential care facilities,2016-04,3308.7,-0.006044304753849428
Nursing and residential care facilities,2016-05,3312.8,0.12391573729864103
Nursing and residential care facilities,2016-06,3319.8,0.2113016179666749
Nursing and residential care facilities,2016-07,3328.4,0.25905175010543235
Nursing and residential care facilities,2016-08,3321.7,-0.2012979209229715
Nursing and residential care facilities,2016-09,3326.4,0.14149381340879952
Nursing and residential care facilities,2016-10,3327.0,0.018037518037505862
Nursing and residential care facilities,2016-11,3328.6,0.04809137360985982
Nursing and residential care facilities,2016-12,3338.1,0.28540527549119066
Nursing and residential care facilities,2017-01,3338.0,-0.0029957161259419607
Nursing and residential care facilities,2017-02,3342.1,0.1228280407429505
Nursing and residential care facilities,2017-03,3342.3,0.005984261392555368
Nursing and residential care facilities,2017-04,3346.5,0.12566196930257068
Nursing and residential care facilities,2017-05,3349.1,0.0776931122067781
Nursing and residential care facilities,2017-06,3349.6,0.014929384013617764
Nursing and residential care facilities,2017-07,3351.1,0.044781466443755136
Nursing and residential care facilities,2017-08,3356.4,0.15815702306705148
Nursing and residential care facilities,2017-09,3346.4,-0.29793826719103356
Nursing and residential care facilities,2017-10,3344.8,-0.047812574707140065
Nursing and residential care facilities,2017-11,3351.6,0.2033006457785147
Nursing and residential care facilities,2017-12,3351.3,-0.008950948800567904
Nursing and residential care facilities,2018-01,3356.7,0.16113150120846687
Nursing and residential care facilities,2018-02,3356.7,0.0
Nursing and residential care facilities,2018-03,3353.3,-0.10128995739862034
Nursing and residential care facilities,2018-04,3353.3,0.0
Nursing and residential care facilities,2018-05,3357.4,0.12226761697431421
Nursing and residential care facilities,2018-06,3353.7,-0.11020432477513165
Nursing and residential care facilities,2018-07,3351.1,-0.07752631422011103
Nursing and residential care facilities,2018-08,3354.0,0.08653874847064369
Nursing and residential care facilities,2018-09,3356.1,0.06261180679785205
Nursing and residential care facilities,2018-10,3360.1,0.11918595989393044
Nursing and residential care facilities,2018-11,3357.2,-0.08630695515015052
Nursing and residential care facilities,2018-12,3364.9,0.2293577981651529
Nursing and residential care facilities,2019-01,3361.5,-0.10104312163808915
Nursing and residential care facilities,2019-02,3363.6,0.062472110664879565
Nursing and residential care facilities,2019-03,3371.9,0.2467594244262239
Nursing and residential care facilities,2019-04,3373.4,0.044485305020902643
Nursing and residential care facilities,2019-05,3374.7,0.03853678781051695
Nursing and residential care facilities,2019-06,3374.0,-0.0207425845260234
Nursing and residential care facilities,2019-07,3379.4,0.16004742145820927
Nursing and residential care facilities,2019-08,3378.2,-0.03550926199917814
Nursing and residential care facilities,2019-09,3378.9,0.02072109407378342
Nursing and residential care facilities,2019-10,3381.5,0.07694811921039602
Nursing and residential care facilities,2019-11,3380.6,-0.026615407363594912
Nursing and residential care facilities,2019-12,3374.6,-0.17748328699047633
Nursing and residential care facilities,2020-01,3376.6,0.05926628341137441
Nursing and residential care facilities,2020-02,3377.1,0.014807794823190612
Nursing and residential care facilities,2020-03,3369.2,-0.23392851855141839
Nursing and residential care facilities,2020-04,3239.9,-3.837706280422648
Nursing and residential care facilities,2020-05,3198.1,-1.2901632766443516
Nursing and residential care facilities,2020-06,3179.3,-0.5878490353647403
Nursing and residential care facilities,2020-07,3160.4,-0.5944704809234813
Nursing and residential care facilities,2020-08,3144.6,-0.4999367168712854
Nursing and residential care facilities,2020-09,3143.7,-0.028620492272468656
Nursing and residential care facilities,2020-10,3137.7,-0.1908579062887661
Nursing and residential care facilities,2020-11,3127.8,-0.31551773592120025
Nursing and residential care facilities,2020-12,3115.3,-0.39964192083893346
Nursing and residential care facilities,2021-01,3085.8,-0.9469392995859138
Nursing and residential care facilities,2021-02,3078.1,-0.2495301056452237
Nursing and residential care facilities,2021-03,3072.0,-0.19817419836911654
Nursing and residential care facilities,2021-04,3051.6,-0.6640625000000067
Nursing and residential care facilities,2021-05,3041.6,-0.3276969458644641
Nursing and residential care facilities,2021-06,3029.2,-0.40768016833245824
Nursing and residential care facilities,2021-07,3019.3,-0.3268189621021933
Nursing and residential care facilities,2021-08,3010.4,-0.29477031099923723
Nursing and residential care facilities,2021-09,2973.2,-1.2357161838958408
Nursing and residential care facilities,2021-10,2972.2,-0.033633795237453246
Nursing and residential care facilities,2021-11,2970.2,-0.06729022273064267
Nursing and residential care facilities,2021-12,2972.5,0.07743586290485105
Nursing and residential care facilities,2022-01,2960.5,-0.4037005887300271
Nursing and residential care facilities,2022-02,2968.7,0.2769802398243426
Nursing and residential care facilities,2022-03,2969.0,0.010105433354667959
Nursing and residential care facilities,2022-04,2974.4,0.18187942068037533
Nursing and residential care facilities,2022-05,2988.8,0.484131253362019
Nursing and residential care facilities,2022-06,2998.0,0.3078158458243996
Nursing and residential care facilities,2022-07,3012.6,0.48699132755170016
Nursing and residential care facilities,2022-08,3025.7,0.43484033725020854
Nursing and residential care facilities,2022-09,3039.2,0.4461777439931147
Nursing and residential care facilities,2022-10,3053.0,0.4540668596999309
Nursing and residential care facilities,2022-11,3061.2,0.26858827382900685
Nursing and residential care facilities,2022-12,3069.4,0.26786880961715553
Nursing and residential care facilities,2023-01,3086.0,0.5408223105492826
Nursing and residential care facilities,2023-02,3099.7,0.44394037589110535
Nursing and residential care facilities,2023-03,3107.9,0.26454172984482494
Nursing and residential care facilities,2023-04,3117.6,0.3121078541780564
Nursing and residential care facilities,2023-05,3127.3,0.31113677187581956
Nursing and residential care facilities,2023-06,3140.7,0.42848463530840153
Nursing and residential care facilities,2023-07,3164.1,0.7450568344636643
Nursing and residential care facilities,2023-08,3180.0,0.5025125628140836
Nursing and residential care facilities,2023-09,3185.9,0.18553459119496907
Nursing and residential care facilities,2023-10,3198.5,0.39549263944254065
Nursing and residential care facilities,2023-11,3216.7,0.5690167265905766
Nursing and residential care facilities,2023-12,3218.4,0.05284919327261939
Oil and gas extraction,2014-01,193.9,
Oil and gas extraction,2014-02,195.5,0.8251676121712181
Oil and gas extraction,2014-03,193.3,-1.1253196930946285
Oil and gas extraction,2014-04,195.2,0.9829280910501614
Oil and gas extraction,2014-05,196.7,0.7684426229508157
Oil and gas extraction,2014-06,198.1,0.7117437722419906
Oil and gas extraction,2014-07,198.5,0.2019182231196348
Oil and gas extraction,2014-08,198.1,-0.2015113350125941
Oil and gas extraction,2014-09,198.8,0.35335689045936647
Oil and gas extraction,2014-10,200.8,1.0060362173038184
Oil and gas extraction,2014-11,200.7,-0.04980079681276006
Oil and gas extraction,2014-12,200.6,-0.04982561036372957
Oil and gas extraction,2015-01,198.8,-0.8973080757726737
Oil and gas extraction,2015-02,197.3,-0.7545271629778694
Oil and gas extraction,2015-03,196.5,-0.40547389761784736
Oil and gas extraction,2015-04,194.7,-0.9160305343511532
Oil and gas extraction,2015-05,194.2,-0.2568053415511029
Oil and gas extraction,2015-06,193.9,-0.1544799176107059
Oil and gas extraction,2015-07,194.5,0.3094378545642096
Oil and gas extraction,2015-08,193.5,-0.5141388174807249
Oil and gas extraction,2015-09,192.5,-0.5167958656330796
Oil and gas extraction,2015-10,189.9,-1.3506493506493467
Oil and gas extraction,2015-11,188.7,-0.6319115323854763
Oil and gas extraction,2015-12,187.7,-0.5299417064122958
Oil and gas extraction,2016-01,187.3,-0.21310602024505743
Oil and gas extraction,2016-02,185.1,-1.174586225307006
Oil and gas extraction,2016-03,182.3,-1.512695840086431
Oil and gas extraction,2016-04,178.5,-2.084476138233682
Oil and gas extraction,2016-05,174.7,-2.12885154061625
Oil and gas extraction,2016-06,169.9,-2.7475672581568356
Oil and gas extraction,2016-07,166.8,-1.824602707474987
Oil and gas extraction,2016-08,164.4,-1.4388489208633115
Oil and gas extraction,2016-09,160.8,-2.1897810218978075
Oil and gas extraction,2016-10,158.6,-1.3681592039801127
Oil and gas extraction,2016-11,157.0,-1.0088272383354302
Oil and gas extraction,2016-12,152.8,-2.675159235668778
Oil and gas extraction,2017-01,149.1,-2.4214659685864004
Oil and gas extraction,2017-02,147.9,-0.8048289738430525
Oil and gas extraction,2017-03,144.2,-2.501690331304951
Oil and gas extraction,2017-04,145.0,0.554785020804438
Oil and gas extraction,2017-05,144.2,-0.5517241379310422
Oil and gas extraction,2017-06,143.5,-0.4854368932038722
Oil and gas extraction,2017-07,142.8,-0.4878048780487698
Oil and gas extraction,2017-08,142.0,-0.5602240896358635
Oil and gas extraction,2017-09,143.6,1.1267605633802802
Oil and gas extraction,2017-10,142.2,-0.9749303621169991
Oil and gas extraction,2017-11,141.6,-0.42194092827003704
Oil and gas extraction,2017-12,139.6,-1.412429378531077
Oil and gas extraction,2018-01,141.0,1.002865329512903
Oil and gas extraction,2018-02,140.5,-0.35460992907800915
Oil and gas extraction,2018-03,142.4,1.3523131672597888
Oil and gas extraction,2018-04,142.7,0.2106741573033588
Oil and gas extraction,2018-05,143.3,0.42046250875964475
Oil and gas extraction,2018-06,144.0,0.488485694347518
Oil and gas extraction,2018-07,143.7,-0.2083333333333437
Oil and gas extraction,2018-08,142.8,-0.62630480167013
Oil and gas extraction,2018-09,141.4,-0.9803921568627527
Oil and gas extraction,2018-10,141.1,-0.21216407355022504
Oil and gas extraction,2018-11,141.6,0.3543586109142405
Oil and gas extraction,2018-12,141.1,-0.3531073446327637
Oil and gas extraction,2019-01,141.9,0.5669737774627981
Oil and gas extraction,2019-02,143.2,0.9161381254404466
Oil and gas extraction,2019-03,143.3,0.0698324022346597
Oil and gas extraction,2019-04,144.2,0.6280530355896596
Oil and gas extraction,2019-05,144.7,0.34674063800277377
Oil and gas extraction,2019-06,145.0,0.20732550103663705
Oil and gas extraction,2019-07,144.0,-0.6896551724137945
Oil and gas extraction,2019-08,144.4,0.2777777777777768
Oil and gas extraction,2019-09,144.0,-0.27700831024931594
Oil and gas extraction,2019-10,143.4,-0.4166666666666652
Oil and gas extraction,2019-11,141.8,-1.115760111576003
Oil and gas extraction,2019-12,141.9,0.0705218617771397
Oil and gas extraction,2020-01,138.1,-2.6779422128259456
Oil and gas extraction,2020-02,137.0,-0.7965242577842147
Oil and gas extraction,2020-03,134.7,-1.6788321167883313
Oil and gas extraction,2020-04,132.9,-1.3363028953229272
Oil and gas extraction,2020-05,129.8,-2.332580887885627
Oil and gas extraction,2020-06,127.9,-1.4637904468412954
Oil and gas extraction,2020-07,127.3,-0.4691164972634887
Oil and gas extraction,2020-08,126.3,-0.7855459544383381
Oil and gas extraction,2020-09,126.7,0.3167062549485289
Oil and gas extraction,2020-10,126.2,-0.39463299131807794
Oil and gas extraction,2020-11,126.1,-0.07923930269414514
Oil and gas extraction,2020-12,125.8,-0.23790642347343294
Oil and gas extraction,2021-01,114.7,-8.823529411764696
Oil and gas extraction,2021-02,113.1,-1.3949433304272119
Oil and gas extraction,2021-03,113.6,0.4420866489831976
Oil and gas extraction,2021-04,114.3,0.616197183098599
Oil and gas extraction,2021-05,113.0,-1.1373578302712128
Oil and gas extraction,2021-06,111.9,-0.9734513274336276
Oil and gas extraction,2021-07,111.1,-0.71492403932083
Oil and gas extraction,2021-08,111.2,0.09000900090010422
Oil and gas extraction,2021-09,111.0,-0.17985611510791255
Oil and gas extraction,2021-10,110.9,-0.09009009009008917
Oil and gas extraction,2021-11,110.7,-0.18034265103696878
Oil and gas extraction,2021-12,111.4,0.6323396567299078
Oil and gas extraction,2022-01,111.1,-0.2692998204667951
Oil and gas extraction,2022-02,112.0,0.8100810081008047
Oil and gas extraction,2022-03,112.7,0.6250000000000089
Oil and gas extraction,2022-04,119.6,6.122448979591821
Oil and gas extraction,2022-05,120.1,0.4180602006689016
Oil and gas extraction,2022-06,121.4,1.0824313072439695
Oil and gas extraction,2022-07,122.6,0.9884678747940523
Oil and gas extraction,2022-08,114.9,-6.280587275693305
Oil and gas extraction,2022-09,114.9,0.0
Oil and gas extraction,2022-10,115.5,0.5221932114882533
Oil and gas extraction,2022-11,115.9,0.34632034632036124
Oil and gas extraction,2022-12,116.0,0.08628127696288512
Oil and gas extraction,2023-01,116.4,0.34482758620690834
Oil and gas extraction,2023-02,116.3,-0.085910652920973
Oil and gas extraction,2023-03,116.2,-0.08598452278589797
Oil and gas extraction,2023-04,116.9,0.6024096385542244
Oil and gas extraction,2023-05,117.7,0.6843455945252375
Oil and gas extraction,2023-06,116.9,-0.679694137638065
Oil and gas extraction,2023-07,117.1,0.17108639863130382
Oil and gas extraction,2023-08,117.4,0.256191289496166
Oil and gas extraction,2023-09,117.6,0.17035775127767216
Oil and gas extraction,2023-10,117.8,0.1700680272108901
Oil and gas extraction,2023-11,117.4,-0.3395585738539819
Oil and gas extraction,2023-12,118.1,0.5962521294718748
"Web search portals, libraries, archives, and other information services",2014-01,109.2,
"Web search portals, libraries, archives, and other information services",2014-02,109.8,0.5494505494505475
"Web search portals, libraries, archives, and other information services",2014-03,110.7,0.819672131147553
"Web search portals, libraries, archives, and other information services",2014-04,111.3,0.5420054200542035
"Web search portals, libraries, archives, and other information services",2014-05,111.9,0.5390835579514919
"Web search portals, libraries, archives, and other information services",2014-06,113.0,0.9830205540661163
"Web search portals, libraries, archives, and other information services",2014-07,113.9,0.7964601769911539
"Web search portals, libraries, archives, and other information services",2014-08,115.6,1.492537313432818
"Web search portals, libraries, archives, and other information services",2014-09,116.8,1.038062283737018
"Web search portals, libraries, archives, and other information services",2014-10,117.8,0.8561643835616417
"Web search portals, libraries, archives, and other information services",2014-11,118.8,0.8488964346349714
"Web search portals, libraries, archives, and other information services",2014-12,120.2,1.1784511784511897
"Web search portals, libraries, archives, and other information services",2015-01,122.0,1.4975041597337757
"Web search portals, libraries, archives, and other information services",2015-02,121.2,-0.6557377049180357
"Web search portals, libraries, archives, and other information services",2015-03,121.9,0.5775577557755707
"Web search portals, libraries, archives, and other information services",2015-04,122.3,0.3281378178835004
"Web search portals, libraries, archives, and other information services",2015-05,122.3,0.0
"Web search portals, libraries, archives, and other information services",2015-06,123.5,0.9811937857726827
"Web search portals, libraries, archives, and other information services",2015-07,124.3,0.6477732793522151
"Web search portals, libraries, archives, and other information services",2015-08,124.3,0.0
"Web search portals, libraries, archives, and other information services",2015-09,125.4,0.8849557522123908
"Web search portals, libraries, archives, and other information services",2015-10,125.8,0.31897926634767426
"Web search portals, libraries, archives, and other information services",2015-11,127.4,1.2718600953895098
"Web search portals, libraries, archives, and other information services",2015-12,127.8,0.31397174254317317
"Web search portals, libraries, archives, and other information services",2016-01,129.1,1.0172143974960912
"Web search portals, libraries, archives, and other information services",2016-02,130.8,1.3168086754454134
"Web search portals, libraries, archives, and other information services",2016-03,130.8,0.0
"Web search portals, libraries, archives, and other information services",2016-04,130.9,0.0764525993883769
"Web search portals, libraries, archives, and other information services",2016-05,132.3,1.0695187165775444
"Web search portals, libraries, archives, and other information services",2016-06,133.0,0.5291005291005124
"Web search portals, libraries, archives, and other information services",2016-07,133.3,0.22556390977443996
"Web search portals, libraries, archives, and other information services",2016-08,134.3,0.7501875468867159
"Web search portals, libraries, archives, and other information services",2016-09,135.5,0.8935219657483229
"Web search portals, libraries, archives, and other information services",2016-10,136.0,0.36900369003689537
"Web search portals, libraries, archives, and other information services",2016-11,136.6,0.4411764705882337
"Web search portals, libraries, archives, and other information services",2016-12,137.5,0.6588579795022032
"Web search portals, libraries, archives, and other information services",2017-01,138.6,0.8000000000000007
"Web search portals, libraries, archives, and other information services",2017-02,140.0,1.0101010101010166
"Web search portals, libraries, archives, and other information services",2017-03,141.1,0.7857142857142785
"Web search portals, libraries, archives, and other information services",2017-04,142.3,0.8504606661942082
"Web search portals, libraries, archives, and other information services",2017-05,143.1,0.5621925509486925
"Web search portals, libraries, archives, and other information services",2017-06,144.7,1.1180992313067684
